timestamp,machine_id,machine_type,line_id,shift,operator_id,product_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,machine_age_hours,last_maintenance_hours,oil_level,lubrication_status,units_produced,downtime,ambient_temperature,humidity,noise_level_db
2025-03-13 11:57:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,74.576533,1.67924,15.418476,5.07482,22.679571,122.312714,0.852105,6118.23,0.501,70.95,Good,1,0,25.95,64.9,83.8
2025-03-13 11:58:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,81.627196,1.787337,14.370677,4.7318,19.574808,115.927297,0.850441,12520.03,0.3173,72.08,Good,0,21,27.19,60.9,86.2
2025-03-13 11:59:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,73.054947,3.531686,19.894108,4.688645,18.28508,117.808035,0.761823,15218.98,0.2338,93.95,Good,0,45,25.97,70.2,96.5
2025-03-13 12:00:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,80.340254,2.384989,18.013305,5.073763,20.88205,122.876699,0.846866,15219.0,0.2505,92.28,Good,0,0,26.2,71.3,97.6
2025-03-13 12:01:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,81.085143,2.392284,12.653025,5.009693,18.390197,118.685267,1.0,12520.05,0.334,68.21,Low,0,0,28.88,56.8,72.7
2025-03-13 12:02:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,76.642348,1.892809,20.142431,5.050811,18.216902,112.683168,0.724782,8318.7,1.5698,29.55,Critical,0,0,25.27,60.6,92.0
2025-03-13 12:03:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,80.920029,2.333751,20.548272,5.241508,20.594499,121.284228,0.864797,12520.07,0.3507,66.78,Low,0,26,28.14,64.2,89.7
2025-03-13 12:04:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,75.712856,2.384356,24.827835,4.556117,21.715117,130.182473,0.886837,6118.25,0.5177,68.26,Low,0,0,27.0,62.3,86.3
2025-03-13 12:05:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,71.273826,1.0,15.759175,4.907292,19.796625,118.12166,0.668335,15219.02,0.2672,93.34,Good,1,0,26.14,67.6,69.7
2025-03-13 12:06:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,76.481663,2.33094,18.934646,4.559304,20.34883,124.28556,0.788783,15219.03,0.2839,89.49,Good,1,0,25.17,74.2,88.9
2025-03-13 12:07:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,77.538927,4.970994,13.915404,4.519545,19.754776,116.813094,0.850015,12520.08,0.3674,67.81,Low,0,0,25.28,63.1,76.8
2025-03-13 12:08:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,78.371592,3.388894,16.930084,4.990893,21.2609,125.199451,0.927113,12520.1,0.3841,67.31,Low,0,0,25.89,72.9,69.8
2025-03-13 12:09:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,81.384173,1.706996,18.219836,5.464235,20.557547,124.118461,0.780884,12520.12,0.4008,71.63,Good,0,35,26.77,57.7,82.2
2025-03-13 12:10:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,75.37126,1.0,16.647838,5.006948,19.378495,117.170013,0.891201,15219.05,0.3006,90.95,Good,0,0,27.91,67.3,73.1
2025-03-13 12:11:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,78.611329,2.178872,18.941018,4.405055,21.718271,114.747414,0.786823,8318.72,1.5865,28.32,Critical,0,0,26.55,62.0,83.6
2025-03-13 12:12:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,86.103586,8.171192,24.978499,5.317493,20.25165,121.308192,1.0,8318.73,0.0,25.7,Critical,0,0,26.65,67.4,105.8
2025-03-13 12:13:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,70.912408,2.015386,16.173509,5.20315,19.755715,121.835156,0.766664,12520.13,0.4175,71.02,Good,0,0,26.87,56.2,88.3
2025-03-13 12:14:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,84.030306,3.463129,18.159766,4.787779,20.178493,119.277437,0.678286,12520.15,0.4342,71.03,Good,1,0,27.72,58.6,92.2
2025-03-13 12:15:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,82.816752,3.085785,21.687782,5.963731,22.606976,119.828563,0.892003,6118.27,0.5344,68.74,Low,0,0,27.97,67.4,88.0
2025-03-13 12:16:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,73.4709,2.424151,14.991456,5.192968,18.376866,124.529639,0.868125,12520.17,0.4509,68.93,Low,0,0,24.92,61.8,84.7
2025-03-13 12:17:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,79.612044,2.847441,15.509305,5.689821,18.520276,114.540094,0.787228,12520.18,0.4676,67.72,Low,0,0,26.58,63.4,95.3
2025-03-13 12:18:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,75.758289,2.446579,21.19155,4.694424,20.842926,122.443129,0.619135,15219.07,0.3173,93.81,Good,0,0,28.84,74.2,77.7
2025-03-13 12:19:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,78.906904,2.319994,14.605001,4.32049,19.303356,112.911618,0.906949,6118.28,0.5511,70.74,Good,0,3,25.03,65.7,77.1
2025-03-13 12:20:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,80.415649,1.0,15.505272,4.741233,19.772722,118.104155,0.841598,12520.2,0.4843,72.06,Good,1,0,27.11,69.5,78.2
2025-03-13 12:21:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,74.005193,3.415268,18.584754,4.990235,18.644888,114.728393,0.649559,12520.22,0.501,68.27,Low,0,0,26.74,61.2,80.1
2025-03-13 12:22:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,86.677043,3.68542,15.459725,4.492096,20.926908,111.743615,0.673667,12520.23,0.5177,71.14,Good,1,0,26.15,58.3,91.9
2025-03-13 12:23:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,70.266692,1.265628,18.468034,5.363369,19.485232,121.636403,0.759699,8318.75,0.0167,28.86,Critical,0,0,29.39,64.6,83.3
2025-03-13 12:24:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,78.782753,3.633012,17.822957,5.361029,21.463237,121.573058,0.807232,12520.25,0.5344,70.6,Good,0,30,27.06,57.5,86.6
2025-03-13 12:25:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,78.795545,1.847256,17.044081,4.638548,19.925179,132.014376,0.665353,15219.08,0.334,93.74,Good,1,0,29.27,61.5,89.1
2025-03-13 12:26:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,80.57461,2.371515,17.216265,4.829603,18.257244,115.6044,0.810798,15219.1,0.3507,90.3,Good,1,0,27.01,66.2,91.0
2025-03-13 12:27:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,77.775892,3.166132,16.767947,5.098774,19.391148,113.527239,0.651744,8318.77,0.0334,25.05,Critical,0,0,27.69,64.4,86.4
2025-03-13 12:28:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,79.125207,1.411453,26.180007,4.784395,18.187044,120.285465,0.894173,12520.27,0.5511,70.47,Good,0,40,26.13,66.7,81.2
2025-03-13 12:29:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,84.472269,1.592278,22.584869,5.57838,20.772603,119.086714,0.758138,12520.28,0.5678,70.82,Good,1,0,26.15,68.0,74.8
2025-03-13 12:30:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,74.445814,2.704853,13.724169,5.582844,20.274325,116.705203,0.680918,12520.3,0.5845,69.89,Low,0,38,27.61,59.0,74.7
2025-03-13 12:31:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,87.89591,1.0,22.507395,4.819974,19.156237,115.681998,0.826495,12520.32,0.6012,67.67,Low,0,0,27.64,60.3,87.0
2025-03-13 12:32:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.573803,1.290709,22.247821,4.96579,18.849568,114.13029,0.831516,12520.33,0.6179,69.46,Low,0,0,27.9,54.1,88.7
2025-03-13 12:33:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,83.739141,2.580703,17.836582,4.746735,21.71554,120.682561,0.872984,6118.3,0.5678,68.73,Low,1,0,27.57,63.1,79.5
2025-03-13 12:34:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,79.885254,1.945582,19.467657,5.46044,18.623693,112.071103,0.861563,6118.32,0.5845,69.42,Low,0,0,25.0,68.7,88.6
2025-03-13 12:35:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,82.777379,,17.148795,5.288241,17.945679,115.966396,0.856912,6118.33,0.6012,70.73,Good,1,0,25.79,72.5,96.9
2025-03-13 12:36:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,79.742726,1.0,13.094342,4.913443,19.148669,123.704241,0.857224,8318.78,0.0501,28.73,Critical,0,38,28.27,66.0,68.4
2025-03-13 12:37:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,85.416634,1.423924,19.753016,4.786877,21.382027,125.995875,0.885316,12520.35,0.6346,67.82,Low,0,0,24.06,71.9,95.4
2025-03-13 12:38:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,77.20611,2.82342,21.818112,5.136861,21.655677,121.857515,0.939758,15219.12,0.3674,90.37,Good,1,0,27.44,66.9,98.3
2025-03-13 12:39:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,88.092623,2.645963,14.373828,4.706972,22.319619,127.821426,0.776292,8318.8,0.0668,25.87,Critical,0,0,26.83,65.5,98.7
2025-03-13 12:40:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,74.097666,1.891554,17.396839,4.732004,17.254203,121.023687,0.758019,15219.13,0.3841,89.13,Good,1,0,28.27,61.9,85.4
2025-03-13 12:41:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,80.013287,1.0,19.159797,4.980209,21.463066,112.495966,0.765668,12520.37,0.6513,71.12,Good,1,0,27.62,53.1,88.9
2025-03-13 12:42:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,80.545126,1.0,20.44708,4.666958,17.704223,117.737132,0.835077,6118.35,0.6179,72.31,Good,0,22,26.0,71.1,89.2
2025-03-13 12:43:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,83.794671,5.883053,29.569488,4.306987,18.027643,125.387303,1.0,12520.38,0.0,68.64,Low,0,33,25.94,64.7,81.0
2025-03-13 12:44:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,74.974986,1.124604,16.133702,4.866482,19.230985,114.851413,0.86111,12520.4,0.0167,70.92,Good,0,47,26.22,71.9,84.5
2025-03-13 12:45:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,79.363585,1.0,15.462572,5.326296,20.043839,120.312834,0.705391,6118.37,0.6346,72.23,Good,1,0,27.87,60.3,86.0
2025-03-13 12:46:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,76.452792,4.253321,20.462647,4.668962,19.195292,124.39745,0.82943,6118.38,0.6513,71.92,Good,0,0,23.55,77.1,77.0
2025-03-13 12:47:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,76.196829,4.589641,15.629205,5.114969,20.778285,126.167987,0.697956,6118.4,0.668,67.94,Low,0,6,27.24,63.8,88.1
2025-03-13 12:48:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,74.686078,3.945537,20.580562,4.820707,18.488605,123.70108,0.978397,6118.42,0.6847,72.57,Good,0,0,25.68,61.5,75.0
2025-03-13 12:49:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,80.477073,2.299335,13.163332,5.249426,18.095085,113.609478,0.762429,6118.43,0.7014,69.09,Low,0,0,27.29,63.9,98.0
2025-03-13 12:50:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,79.61336,2.177675,17.763057,5.594172,20.795074,120.959343,0.856193,12520.42,0.0334,68.45,Low,0,44,27.52,65.9,76.7
2025-03-13 12:51:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,71.13571,3.43792,18.052634,5.508735,18.643636,117.431264,0.939295,8318.82,0.0835,24.63,Critical,0,0,24.51,64.7,88.8
2025-03-13 12:52:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,76.794932,1.0,19.484725,4.540255,20.374261,114.396608,0.84205,8318.83,0.1002,27.17,Critical,1,0,26.66,62.4,86.5
2025-03-13 12:53:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,82.890834,1.697274,20.608966,4.57678,18.122277,129.268045,0.692805,6118.45,0.7181,67.48,Low,1,0,27.23,56.0,99.8
2025-03-13 12:54:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,,1.920511,21.252178,4.733398,18.286873,113.732465,0.901953,15219.15,0.4008,89.42,Good,1,0,27.13,61.0,76.0
2025-03-13 12:55:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,68.918006,1.806,15.682801,5.633185,18.481429,117.623702,0.787228,12520.43,0.0501,68.31,Low,1,0,26.82,70.4,90.2
2025-03-13 12:56:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,76.975573,2.515326,19.579267,5.083596,19.945578,121.087733,0.670609,8318.85,0.1169,29.1,Critical,0,0,25.17,60.6,82.2
2025-03-13 12:57:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,80.206422,1.0,17.562147,4.808712,20.128593,117.749722,0.788914,15219.17,0.4175,93.18,Good,0,0,25.4,56.4,85.9
2025-03-13 12:58:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,77.010911,2.877867,20.805209,5.719137,19.733716,115.215072,0.74279,8318.87,0.1336,26.05,Critical,0,43,24.93,59.7,96.1
2025-03-13 12:59:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,78.713868,3.530425,18.472943,5.058067,18.90532,126.750079,0.761187,12520.45,0.0668,71.56,Good,0,49,27.83,64.6,73.2
2025-03-13 13:00:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,75.469551,1.095034,25.273432,4.751806,18.240435,114.796509,0.759651,12520.47,0.0835,71.54,Good,0,44,26.83,61.2,89.3
2025-03-13 13:01:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,73.152605,3.428654,17.265918,5.429552,18.857561,120.395762,0.94558,12520.48,0.1002,70.99,Good,0,23,26.92,63.6,78.2
2025-03-13 13:02:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,72.352528,1.767364,17.515912,5.081472,18.531045,125.601059,0.701081,15219.18,0.4342,88.8,Good,0,39,24.44,61.0,86.8
2025-03-13 13:03:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,81.115297,2.360046,19.932923,4.964101,19.897739,118.292402,0.716851,15219.2,0.4509,92.06,Good,1,0,26.95,70.0,95.0
2025-03-13 13:04:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,75.388566,3.61171,17.377986,5.125134,18.536969,119.014575,0.663493,6118.47,0.7348,72.5,Good,0,37,27.95,67.5,92.1
2025-03-13 13:05:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,75.775902,1.771529,17.612027,4.875289,19.237145,117.801928,0.788532,15219.22,0.4676,92.01,Good,1,0,24.24,76.1,83.1
2025-03-13 13:06:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,82.152396,3.048385,19.937907,5.832938,21.883704,116.638136,0.874908,8318.88,0.1503,26.23,Critical,0,0,26.2,63.1,80.7
2025-03-13 13:07:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,78.490078,2.63837,15.825819,4.975405,18.873934,126.185549,0.689726,6118.48,0.7515,69.83,Low,0,0,24.64,63.6,82.0
2025-03-13 13:08:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,81.935731,,18.207265,4.360352,21.213392,112.344705,0.870299,8318.9,0.167,28.11,Critical,0,0,26.37,70.9,86.3
2025-03-13 13:09:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,87.999231,6.688315,27.084169,5.569085,20.230217,119.605954,1.0,8318.92,0.0,27.29,Critical,0,0,25.65,67.0,85.9
2025-03-13 13:10:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,83.777419,3.946829,23.184514,4.963068,19.173948,119.02699,0.912673,8318.93,0.0167,24.95,Critical,0,0,27.57,60.3,76.6
2025-03-13 13:11:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,81.009061,2.531999,18.855185,5.565317,16.72066,122.722629,0.854763,12520.5,0.1169,68.27,Low,0,38,27.25,67.8,75.9
2025-03-13 13:12:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,80.01364,1.488772,15.3585,5.163835,18.219625,125.847494,0.712242,12520.52,0.1336,71.2,Good,0,0,28.94,67.0,82.2
2025-03-13 13:13:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,77.170341,2.125701,17.808952,4.960275,21.120258,128.042676,0.723084,15219.23,0.4843,93.08,Good,0,25,26.92,56.0,89.6
2025-03-13 13:14:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,83.850007,2.496578,21.371183,5.091319,22.871029,114.999405,0.878985,15219.25,0.501,88.73,Good,1,0,27.51,61.7,74.5
2025-03-13 13:15:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,79.009189,3.11028,15.294024,4.714819,18.295135,117.444821,0.951009,15219.27,0.5177,93.62,Good,0,8,26.16,66.0,72.9
2025-03-13 13:16:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,76.641869,1.300962,16.824586,5.072241,18.113144,114.496538,0.734953,15219.28,0.5344,89.88,Good,1,0,25.35,72.2,78.5
2025-03-13 13:17:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,87.61265,5.617254,23.035327,5.121119,21.01529,118.355224,1.0,12520.53,0.0,70.36,Good,0,17,28.25,68.5,92.7
2025-03-13 13:18:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.597865,2.757719,18.449975,5.501699,19.405755,123.919175,0.928933,12520.55,0.0167,70.89,Good,0,0,28.86,62.2,79.9
2025-03-13 13:19:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,74.944317,2.975168,19.291821,5.040996,18.145351,124.04939,0.76601,15219.3,0.5511,92.77,Good,0,0,28.06,61.5,79.5
2025-03-13 13:20:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,77.691372,2.782776,13.980384,4.98627,18.325776,125.549438,0.98942,15219.32,0.5678,93.57,Good,0,0,27.2,69.0,94.1
2025-03-13 13:21:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.888955,3.148605,12.845375,5.463632,18.636382,127.608028,0.829211,12520.57,0.0334,68.26,Low,0,0,25.54,52.9,86.9
2025-03-13 13:22:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,79.449164,1.460865,15.810766,5.232425,21.307865,117.787171,0.727067,15219.33,0.5845,93.04,Good,1,10,28.71,61.0,81.6
2025-03-13 13:23:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,72.169127,1.61784,19.942488,4.597405,20.991502,120.979436,0.881493,8318.95,0.0334,25.01,Critical,0,0,27.87,72.0,82.7
2025-03-13 13:24:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,81.188487,2.213931,17.802028,5.024509,18.649498,120.330547,0.80228,15219.35,0.6012,92.12,Good,0,0,30.04,66.5,97.4
2025-03-13 13:25:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,79.495157,1.232987,14.267984,5.693999,22.327106,115.154183,0.755953,6118.5,0.7682,71.27,Good,0,0,25.27,61.2,98.6
2025-03-13 13:26:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,79.506465,3.241643,18.401148,4.380331,20.141713,117.349314,0.926282,8318.97,0.0501,28.29,Critical,0,0,28.29,59.0,76.3
2025-03-13 13:27:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,74.752989,2.062421,16.145954,4.88289,18.904799,127.557813,0.855171,12520.58,0.0501,67.89,Low,0,29,27.82,69.2,93.3
2025-03-13 13:28:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,80.331258,1.388743,18.022147,5.013932,23.419882,117.890927,0.920893,15219.37,0.6179,93.12,Good,0,43,26.49,65.4,92.9
2025-03-13 13:29:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,86.65767,5.921573,29.561849,5.598146,21.857248,120.594457,1.0,6118.52,0.0,67.83,Low,0,0,29.05,63.9,73.8
2025-03-13 13:30:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,82.615693,1.693025,18.496275,4.638605,20.835867,127.970846,0.639934,6118.53,0.0167,67.13,Low,0,0,27.6,66.9,81.5
2025-03-13 13:31:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,73.230063,3.955284,17.017592,4.717517,20.9278,117.063016,0.646547,8318.98,0.0668,28.52,Critical,0,0,25.59,65.8,74.6
2025-03-13 13:32:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,71.938384,1.358551,14.473565,5.23745,19.662136,120.176052,0.901765,8319.0,0.0835,27.07,Critical,0,27,26.82,65.4,98.9
2025-03-13 13:33:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,85.412582,1.468196,20.497906,4.846695,19.371307,113.808272,0.797827,6118.55,0.0334,71.9,Good,0,0,25.58,58.4,75.9
2025-03-13 13:34:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,74.58766,5.20209,,5.3721,21.8269,107.366986,0.875997,12520.6,0.0668,68.67,Low,0,5,26.3,59.9,80.1
2025-03-13 13:35:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,71.670412,3.299199,21.419744,5.063962,21.700314,126.318545,0.792597,12520.62,0.0835,67.38,Low,0,4,28.06,68.7,89.7
2025-03-13 13:36:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,72.106141,1.989476,17.521434,4.831311,19.828544,115.785563,0.564253,8319.02,0.1002,29.23,Critical,0,16,28.48,67.8,85.6
2025-03-13 13:37:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,75.615475,3.740876,19.483597,4.469346,21.1664,117.871906,0.770397,6118.57,0.0501,70.1,Good,0,0,27.33,66.9,91.8
2025-03-13 13:38:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,81.74858,3.624039,16.559238,5.038485,21.394474,107.870632,0.938662,6118.58,0.0668,67.94,Low,1,0,25.87,62.1,81.7
2025-03-13 13:39:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,77.475637,2.028042,14.85991,4.689887,20.121519,116.872009,0.703366,6118.6,0.0835,71.12,Good,0,0,27.57,68.8,83.1
2025-03-13 13:40:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,79.279169,3.014823,16.090656,4.380984,20.447536,127.210588,0.883732,15219.38,0.6346,90.95,Good,1,0,28.09,63.1,85.6
2025-03-13 13:41:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,75.352533,2.503619,24.022242,4.572651,19.51895,120.418199,0.894939,8319.03,0.1169,27.83,Critical,0,0,24.04,71.5,76.1
2025-03-13 13:42:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,71.900724,2.534199,14.283678,4.7271,21.100252,124.356366,0.768497,6118.62,0.1002,69.56,Low,1,0,27.17,61.3,94.1
2025-03-13 13:43:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,78.448545,1.0,15.828025,4.474095,19.356467,114.595202,0.685216,8319.05,0.1336,29.17,Critical,1,0,26.71,62.4,80.8
2025-03-13 13:44:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,75.789151,3.49894,18.763257,5.385751,20.075989,123.212257,0.793889,15219.4,0.6513,92.85,Good,0,37,28.43,64.2,95.6
2025-03-13 13:45:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,72.40099,1.800314,15.324934,5.514243,22.502625,118.665307,0.732832,6118.63,0.1169,71.05,Good,1,17,27.58,69.2,83.1
2025-03-13 13:46:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.976301,2.369422,23.983424,5.051901,20.371944,127.797159,0.779337,12520.63,0.1002,67.0,Low,0,40,27.73,64.8,91.3
2025-03-13 13:47:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,86.410774,2.785818,14.390511,4.633058,20.24639,116.255675,0.710094,15219.42,0.668,92.91,Good,1,0,26.28,65.2,85.7
2025-03-13 13:48:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,80.125153,3.549646,14.494997,5.185212,19.448522,119.44326,0.906656,12520.65,0.1169,70.39,Good,0,0,27.0,63.0,87.6
2025-03-13 13:49:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,82.140172,1.987291,15.914603,4.625673,18.557495,114.604039,0.875161,6118.65,0.1336,70.97,Good,0,0,28.42,66.3,76.3
2025-03-13 13:50:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.911241,2.967214,13.500519,5.401795,19.607673,120.420332,1.0,12520.67,0.1336,68.54,Low,0,0,26.9,64.6,82.3
2025-03-13 13:51:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,73.267026,2.316076,15.069859,5.266109,19.00022,112.897432,0.847702,6118.67,0.1503,72.06,Good,0,0,27.26,61.1,93.8
2025-03-13 13:52:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,73.487798,1.914133,13.436103,5.237552,20.311316,116.972792,0.680857,6118.68,0.167,71.13,Good,1,0,24.7,65.6,84.7
2025-03-13 13:53:00,M003,Drill,L3,Shift_1_Pagi,OP002,Shaft,77.950589,4.308341,17.415113,4.618516,19.971948,121.381136,0.70701,15219.43,0.6847,88.55,Good,0,27,26.9,65.8,95.2
2025-03-13 13:54:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,,,27.31883,5.052943,18.939521,116.901345,1.0,8319.07,0.0,26.64,Critical,0,0,23.98,76.7,103.2
2025-03-13 13:55:00,M004,Lathe,L1,Shift_1_Pagi,OP002,Bracket,77.393482,1.076323,18.354257,4.902971,18.994932,120.132487,0.874972,6118.7,0.1837,72.09,Good,0,50,26.23,61.9,67.5
2025-03-13 13:56:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,76.522285,3.039495,22.086394,4.259906,17.205381,118.452113,0.806751,12520.68,0.1503,66.64,Low,1,17,27.1,60.8,97.5
2025-03-13 13:57:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,73.987239,1.0,17.748458,4.374306,20.883045,131.754715,0.855241,12520.7,0.167,72.12,Good,1,0,28.15,66.4,81.5
2025-03-13 13:58:00,M002,Welder,L2,Shift_1_Pagi,OP002,Flange,83.422766,3.118527,20.332342,5.015744,19.515934,118.967245,0.926474,8319.08,0.0167,28.27,Critical,0,25,25.5,60.0,97.3
2025-03-13 13:59:00,M001,CNC,L1,Shift_1_Pagi,OP002,Bracket,83.58572,2.397802,21.587903,4.724521,20.609665,120.536113,0.593584,12520.72,0.1837,70.14,Good,1,0,27.56,59.6,86.9
2025-03-13 14:00:00,M004,Lathe,L1,Shift_2_Sore,OP006,Shaft,79.978099,1.0,15.624832,5.272647,20.228494,126.760689,0.813083,6118.72,0.2004,68.4,Low,0,0,33.2,62.8,90.5
2025-03-13 14:01:00,M002,Welder,L2,Shift_2_Sore,OP006,Housing,83.901795,1.0,21.226627,5.132383,18.715195,114.812834,0.724402,8319.1,0.0334,25.68,Critical,0,0,30.04,66.1,75.2
